timeStamp,PID.mv,PID.sv,PID.pv,PID.Kp,PID.Td,PID.Ti
2024-6-3 19:16:10,39.483126,3.000000,3.223663,12.000000,0.150000,30.000000
2024-6-3 19:16:11,39.394651,3.000000,3.223586,12.000000,0.150000,30.000000
2024-6-3 19:16:12,39.306482,3.000000,3.223486,12.000000,0.150000,30.000000
2024-6-3 19:16:13,39.218626,3.000000,3.223364,12.000000,0.150000,30.000000
2024-6-3 19:16:14,39.131091,3.000000,3.223220,12.000000,0.150000,30.000000
2024-6-3 19:16:15,39.043885,3.000000,3.223054,12.000000,0.150000,30.000000
2024-6-3 19:16:16,38.957014,3.000000,3.222866,12.000000,0.150000,30.000000
2024-6-3 19:16:17,38.870487,3.000000,3.222656,12.000000,0.150000,30.000000
2024-6-3 19:16:18,38.784309,3.000000,3.222425,12.000000,0.150000,30.000000
2024-6-3 19:16:19,38.698490,3.000000,3.222172,12.000000,0.150000,30.000000
2024-6-3 19:16:20,38.613034,3.000000,3.221897,12.000000,0.150000,30.000000
2024-6-3 19:16:21,38.527950,3.000000,3.221602,12.000000,0.150000,30.000000
2024-6-3 19:16:22,38.443245,3.000000,3.221285,12.000000,0.150000,30.000000
2024-6-3 19:16:23,38.358925,3.000000,3.220947,12.000000,0.150000,30.000000
2024-6-3 19:16:24,38.274997,3.000000,3.220588,12.000000,0.150000,30.000000
2024-6-3 19:16:25,38.191468,3.000000,3.220208,12.000000,0.150000,30.000000
2024-6-3 19:16:26,38.108344,3.000000,3.219808,12.000000,0.150000,30.000000
2024-6-3 19:16:27,38.025633,3.000000,3.219387,12.000000,0.150000,30.000000
2024-6-3 19:16:28,37.943340,3.000000,3.218946,12.000000,0.150000,30.000000
2024-6-3 19:16:29,37.861472,3.000000,3.218485,12.000000,0.150000,30.000000
2024-6-3 19:16:30,37.780035,3.000000,3.218003,12.000000,0.150000,30.000000
2024-6-3 19:16:31,37.699036,3.000000,3.217502,12.000000,0.150000,30.000000
2024-6-3 19:16:32,37.618481,3.000000,3.216981,12.000000,0.150000,30.000000
2024-6-3 19:16:33,37.538376,3.000000,3.216440,12.000000,0.150000,30.000000
2024-6-3 19:16:34,37.458727,3.000000,3.215880,12.000000,0.150000,30.000000
2024-6-3 19:16:35,37.379540,3.000000,3.215300,12.000000,0.150000,30.000000
2024-6-3 19:16:36,37.300821,3.000000,3.214701,12.000000,0.150000,30.000000
2024-6-3 19:16:37,37.222576,3.000000,3.214083,12.000000,0.150000,30.000000
2024-6-3 19:16:38,37.144810,3.000000,3.213446,12.000000,0.150000,30.000000
